numero_jogo,data,hora,TIME A,TIME B,PLACAR A,PLACAR B,vencedor,diferenca_pontos,pts_mandante,pts_visitante,a3c_mandante,a3c_visitante,a2c_mandante,a2c_visitante,llc_mandante,llc_visitante,rt_mandante,rt_visitante,ass_mandante,ass_visitante,to_mandante,to_visitante,en_mandante,en_visitante,br_mandante,br_visitante,fc_mandante,fc_visitante,ef_mandante,ef_visitante
1,2024-10-12,17:00,Vasco,Flamengo,50,59,Flamengo,9,50,59,6,8,9,12,14,11,35,52,14,15,1,4,1,4,4,7,23,25,38,71
2,2024-10-12,18:00,Minas,Brasília,74,66,Minas,8,74,66,6,10,20,11,16,14,48,27,16,21,6,1,3,1,5,10,20,18,93,66
3,2024-10-12,18:30,Mogi,Paulistano,72,67,Mogi,5,72,67,6,6,24,18,6,13,30,40,15,16,1,0,2,2,11,8,18,17,80,75
4,2024-10-12,19:30,Pinheiros,Pato,68,67,Pinheiros,1,68,67,9,11,14,11,13,12,40,31,19,12,2,5,4,0,5,3,19,19,83,75
5,2024-10-12,19:30,São José,Botafogo,70,81,Botafogo,11,70,81,6,11,18,17,16,14,37,45,14,18,4,3,3,1,9,9,19,21,77,100
6,2024-10-14,19:30,Paulistano,Pinheiros,80,62,Paulistano,18,80,62,13,3,13,15,15,23,33,36,21,11,4,0,4,1,11,13,24,23,94,60
7,2024-10-14,20:00,Corinthians,Pato,86,89,Pato,3,86,89,13,9,13,25,21,12,33,40,20,23,1,3,1,0,2,4,20,25,93,112
8,2024-10-14,20:00,Mogi,Botafogo,70,72,Botafogo,2,70,72,9,8,15,17,13,14,49,55,13,13,2,3,1,1,9,7,25,22,74,74
9,2024-10-15,19:30,Bauru,Brasília,93,91,Bauru,2,93,91,7,18,25,8,22,21,41,42,21,13,2,2,2,1,9,5,27,26,112,92
10,2024-10-15,19:30,Fortaleza,Caxias,76,68,Fortaleza,8,76,68,7,8,21,18,13,8,43,35,13,10,0,1,1,0,9,2,16,20,85,59
11,2024-10-15,19:30,UNIFACISA,União Corinthians,83,71,UNIFACISA,12,83,71,9,5,23,24,10,8,26,37,17,12,1,0,4,0,14,7,20,18,93,68
12,2024-10-15,19:30,São José,Vasco,59,68,Vasco,9,59,68,6,7,13,12,15,23,33,42,15,22,2,1,2,1,6,15,23,20,65,86
13,2024-10-15,20:00,Franca,Minas,82,76,Franca,6,82,76,9,6,20,19,15,20,35,40,15,13,2,3,3,0,9,5,19,19,94,81
14,2024-10-17,19:30,São José,Flamengo,63,71,Flamengo,8,63,71,3,14,18,12,18,5,35,46,17,19,3,2,3,2,10,10,16,26,66,86
15,2024-10-17,19:30,Bauru,Minas,81,82,Minas,1,81,82,7,7,17,23,26,15,52,45,15,20,2,3,0,0,6,8,25,23,84,90
16,2024-10-17,19:30,Pato,São Paulo,81,88,São Paulo,7,81,88,12,8,16,22,13,20,33,44,14,18,3,1,0,0,5,4,22,18,82,104
17,2024-10-17,20:00,Franca,Brasília,79,74,Franca,5,79,74,6,10,27,18,7,8,35,35,14,16,3,1,4,1,5,3,15,20,91,75
18,2024-10-17,20:00,Mogi,Vasco,66,65,Mogi,1,66,65,6,12,18,8,12,13,37,33,17,15,2,1,2,2,10,3,19,25,74,67
19,2024-10-18,19:30,UNIFACISA,Caxias,63,81,Caxias,18,63,81,5,12,15,17,18,11,39,39,10,23,7,0,2,0,4,4,19,25,62,99
20,2024-10-18,19:30,Fortaleza,União Corinthians,70,79,União Corinthians,9,70,79,7,9,19,17,11,18,36,33,13,18,3,0,1,0,6,12,20,18,72,84
21,2024-10-19,11:00,Mogi,Flamengo,66,114,Flamengo,48,66,114,10,13,15,27,6,21,24,37,18,25,0,3,1,2,6,13,21,9,56,158
22,2024-10-19,17:00,Corinthians,São Paulo,80,82,São Paulo,2,80,82,11,10,11,18,25,16,48,35,18,17,2,0,0,1,8,6,26,23,93,89
23,2024-10-21,19:00,Minas,São José,91,64,Minas,27,91,64,11,4,24,19,10,14,41,31,18,11,3,1,6,0,7,5,16,16,112,60
24,2024-10-21,20:00,Vasco,Pinheiros,62,65,Pinheiros,3,62,65,4,5,16,17,18,16,46,48,12,11,5,1,2,1,6,10,24,23,68,64
25,2024-10-22,19:30,Pato,Fortaleza,89,60,Pato,29,89,60,14,7,19,13,9,13,44,30,19,9,2,1,2,1,10,6,15,17,115,48
26,2024-10-22,20:00,São Paulo,Franca,82,66,São Paulo,16,82,66,7,6,22,22,17,4,38,32,13,14,0,3,1,4,8,10,15,15,90,68
27,2024-10-22,20:00,Botafogo,Corinthians,58,73,Corinthians,15,58,73,5,10,16,18,11,7,51,51,13,17,0,2,0,1,7,4,14,15,68,91
28,2024-10-23,20:00,Caxias,União Corinthians,77,89,União Corinthians,12,77,89,9,7,13,22,24,24,39,34,15,23,1,1,2,4,7,5,25,28,73,106
29,2024-10-23,20:00,Brasília,São José,81,76,Brasília,5,81,76,12,3,13,25,19,17,33,39,16,15,0,2,1,0,3,4,24,25,83,87
30,2024-10-24,11:00,Botafogo,Pinheiros,67,80,Pinheiros,13,67,80,5,6,21,27,10,8,38,38,16,16,4,1,1,1,7,8,18,20,73,92
31,2024-10-24,19:00,Minas,Mogi,91,61,Minas,30,91,61,10,8,21,12,19,13,37,26,16,14,5,2,0,0,11,12,18,20,111,53
32,2024-10-24,19:30,Paulistano,Franca,90,100,Franca,10,90,100,12,14,22,24,10,10,37,25,18,22,3,6,2,0,5,7,19,16,105,124
33,2024-10-24,20:00,Flamengo,Corinthians,70,83,Corinthians,13,70,83,6,9,20,24,12,8,34,41,18,24,0,1,5,2,5,6,20,21,76,105
34,2024-10-25,19:30,Pato,UNIFACISA,85,77,Pato,8,85,77,9,11,18,14,22,16,39,43,14,12,3,2,0,2,3,8,22,24,89,80
35,2024-10-26,11:00,Brasília,Mogi,86,80,Brasília,6,86,80,16,15,12,14,14,7,42,28,17,21,3,1,1,2,6,8,16,25,101,86
36,2024-10-26,11:00,Flamengo,Pinheiros,66,61,Flamengo,5,66,61,8,7,13,16,16,8,35,37,12,17,0,1,1,0,11,7,17,20,70,70
37,2024-10-26,17:00,São Paulo,Bauru,78,68,São Paulo,10,78,68,9,10,13,15,25,8,38,40,15,15,0,4,0,0,6,5,19,25,85,70
38,2024-10-27,20:00,Fortaleza,Botafogo,52,77,Botafogo,25,52,77,4,7,19,24,2,8,30,35,11,17,0,1,2,3,6,8,15,16,42,91
39,2024-10-28,19:30,Paulistano,Bauru,79,83,Bauru,4,79,83,10,9,15,19,19,18,36,41,14,14,1,2,2,1,7,5,22,19,83,91
40,2024-10-28,20:00,Franca,Pato,93,70,Franca,23,93,70,8,8,23,15,23,16,34,38,17,10,4,1,5,0,4,7,20,26,111,66
41,2024-10-29,19:30,Fortaleza,Flamengo,56,78,Flamengo,22,56,78,3,7,19,21,9,15,35,44,7,12,1,1,1,0,5,2,17,14,48,90
42,2024-10-29,20:00,Pinheiros,Minas,67,77,Minas,10,67,77,7,10,17,22,12,3,35,33,17,15,3,2,0,1,3,9,15,18,71,89
43,2024-10-30,19:30,UNIFACISA,Botafogo,90,74,UNIFACISA,16,90,74,8,8,25,22,16,6,41,35,20,16,2,3,4,2,11,6,15,15,113,78
44,2024-10-30,20:00,São Paulo,Paulistano,86,84,São Paulo,2,86,84,9,10,21,19,17,16,32,27,20,17,3,3,1,2,5,11,19,19,100,89
45,2024-10-31,20:00,Corinthians,Minas,60,86,Minas,26,60,86,11,8,10,25,7,12,23,59,16,17,4,2,1,1,6,5,17,17,56,116
46,2024-10-31,20:00,Caxias,Pato,81,80,Caxias,1,81,80,7,8,19,21,22,14,37,39,18,13,2,2,2,0,6,4,19,23,95,88
47,2024-10-31,20:00,Pinheiros,Brasília,75,89,Brasília,14,75,89,9,14,19,13,10,21,39,44,10,17,1,1,0,2,4,10,24,21,73,105
48,2024-10-31,21:00,Bauru,Franca,76,70,Bauru,6,76,70,9,7,22,16,5,17,36,43,18,17,5,1,2,0,7,6,23,14,91,74
49,2024-11-01,19:30,Fortaleza,Vasco,68,70,Vasco,2,68,70,4,10,24,13,8,14,45,32,15,15,3,0,0,0,2,8,17,16,81,72
50,2024-11-01,19:30,UNIFACISA,Flamengo,77,87,Flamengo,10,77,87,11,12,18,18,8,15,31,41,7,14,1,0,0,4,6,3,16,16,73,98
52,2024-11-02,17:00,Paulistano,Botafogo,88,70,Paulistano,18,88,70,9,12,23,14,15,6,34,30,19,20,4,0,1,1,9,6,17,18,109,71
53,2024-11-02,18:00,Corinthians,Brasília,99,105,Brasília,6,99,105,13,14,25,18,10,27,40,36,26,19,1,1,2,1,4,5,18,13,118,122
54,2024-11-02,18:00,Bauru,São José,73,67,Bauru,6,73,67,12,4,13,19,11,17,34,43,20,20,0,0,2,3,8,9,25,22,75,75
55,2024-11-02,19:00,União Corinthians,Pato,81,70,União Corinthians,11,81,70,6,10,24,14,15,12,35,29,19,15,2,2,0,0,10,7,25,23,95,66
56,2024-11-04,19:30,UNIFACISA,Vasco,72,81,Vasco,9,72,81,9,13,14,13,17,16,42,49,14,11,1,0,2,0,11,9,17,19,72,84
57,2024-11-04,20:00,Flamengo,Caxias,84,55,Flamengo,29,84,55,11,8,18,11,15,9,36,36,31,14,3,2,1,0,10,6,14,21,119,51
58,2024-11-04,20:00,Franca,São José,77,86,São José,9,77,86,7,9,20,22,16,15,33,37,9,16,2,0,2,3,11,5,23,24,78,90
59,2024-11-05,19:30,Paulistano,Corinthians,69,75,Corinthians,6,69,75,6,10,19,20,13,5,36,34,16,20,4,4,3,1,9,2,18,20,81,83
60,2024-11-05,20:00,São Paulo,Pinheiros,69,76,Pinheiros,7,69,76,8,15,16,11,13,9,30,40,21,18,3,1,2,1,9,8,17,17,86,79
61,2024-11-05,20:00,Brasília,Fortaleza,73,72,Brasília,1,73,72,8,4,17,21,15,18,38,40,13,12,1,2,0,0,16,9,18,21,79,83
62,2024-11-06,20:00,Botafogo,União Corinthians,71,80,União Corinthians,9,71,80,8,9,17,22,13,9,39,46,16,23,4,4,2,3,8,5,19,16,82,107
63,2024-11-06,20:00,Franca,Mogi,77,68,Franca,9,77,68,8,11,18,16,17,3,37,24,13,15,3,0,1,2,6,7,14,22,91,68
64,2024-11-07,19:00,Minas,Fortaleza,86,64,Minas,22,86,64,10,9,23,16,10,5,45,33,25,12,1,1,2,1,11,8,17,18,114,48
65,2024-11-07,20:00,Vasco,Caxias,80,71,Vasco,9,80,71,7,9,18,17,23,10,34,45,22,17,0,3,3,5,11,3,21,25,96,75
66,2024-11-07,20:30,São Paulo,Flamengo,77,75,São Paulo,2,77,75,11,11,18,13,8,16,46,52,18,20,3,7,0,0,4,8,19,16,88,94
67,2024-11-08,19:30,Bauru,Mogi,68,66,Bauru,2,68,66,7,8,17,14,13,14,36,34,17,16,0,1,4,0,8,6,20,20,74,69
68,2024-11-08,19:30,São José,Paulistano,62,75,Paulistano,13,62,75,5,9,19,19,9,10,33,43,7,16,3,3,1,0,14,6,18,15,66,87
69,2024-11-09,15:00,Brasília,UNIFACISA,77,72,Brasília,5,77,72,6,5,15,21,29,15,46,55,14,9,3,1,1,1,3,5,23,27,87,78
70,2024-11-09,16:00,Vasco,União Corinthians,79,81,União Corinthians,2,79,81,12,8,12,22,19,13,36,43,21,21,4,3,1,4,2,7,19,26,88,102
71,2024-11-09,17:00,Corinthians,Franca,75,83,Franca,8,75,83,10,11,20,21,5,8,39,31,20,18,3,1,0,1,2,7,15,12,90,100
72,2024-11-09,21:00,Botafogo,Caxias,63,69,Caxias,6,63,69,5,7,22,15,4,18,34,37,18,13,4,1,0,1,6,6,23,19,71,73
73,2024-11-11,19:00,Minas,UNIFACISA,78,76,Minas,2,78,76,10,9,18,21,12,7,36,34,19,19,5,6,1,2,6,6,11,19,90,89
74,2024-11-11,19:30,Fortaleza,Paulistano,66,49,Fortaleza,17,66,49,7,7,16,9,13,10,45,39,13,5,3,2,0,0,12,5,22,19,84,35
75,2024-11-11,19:30,São José,São Paulo,79,68,São José,11,79,68,12,6,15,18,13,14,48,36,24,12,2,2,1,0,4,5,20,15,101,64
76,2024-11-11,20:00,Pinheiros,Franca,87,76,Pinheiros,11,87,76,11,10,22,14,10,18,44,23,20,14,0,0,1,1,6,7,21,17,110,72
77,2024-11-11,20:00,Flamengo,União Corinthians,95,77,Flamengo,18,95,77,8,9,26,16,19,18,34,31,28,17,4,0,4,0,9,10,24,26,123,73
78,2024-11-12,19:30,Pato,Vasco,76,84,Vasco,8,76,84,12,11,15,20,10,11,36,40,17,24,2,2,0,2,10,9,16,18,77,106
79,2024-11-12,20:00,Corinthians,Bauru,103,87,Corinthians,16,103,87,13,10,25,22,14,13,33,28,22,19,1,0,1,3,9,5,14,13,127,94
80,2024-11-13,18:00,Flamengo,Botafogo,91,67,Flamengo,24,91,67,10,10,23,13,15,11,39,38,21,17,1,5,0,2,11,4,14,18,118,70
81,2024-11-14,19:30,Fortaleza,São Paulo,79,80,São Paulo,1,79,80,9,8,18,21,16,14,41,38,16,16,3,1,1,0,7,5,26,16,90,81
82,2024-11-14,19:30,União Corinthians,Minas,71,89,Minas,18,71,89,7,10,15,26,20,7,36,40,19,18,0,3,3,1,9,7,21,21,71,108
83,2024-11-14,20:00,UNIFACISA,Paulistano,69,86,Paulistano,17,69,86,5,8,19,22,16,18,36,31,5,13,2,2,1,2,5,7,17,19,61,100
84,2024-11-14,20:00,Caxias,Brasília,71,76,Brasília,5,71,76,8,10,19,12,9,22,36,35,8,14,3,5,0,2,4,7,24,17,66,89
85,2024-11-14,20:00,Pinheiros,Bauru,80,87,Bauru,7,80,87,7,8,16,26,27,11,33,40,15,16,3,2,1,2,7,2,20,26,81,96
86,2024-11-15,18:00,São José,Mogi,89,79,São José,10,89,79,7,10,24,18,20,13,40,36,26,16,4,0,2,1,5,8,16,23,117,80
87,2024-11-15,20:00,Botafogo,Vasco,68,66,Botafogo,2,68,66,6,8,17,15,16,12,42,40,10,8,2,4,0,1,6,5,21,27,65,72
88,2024-11-16,17:00,Flamengo,Franca,88,65,Flamengo,23,88,65,7,10,26,13,15,9,40,27,20,16,1,2,3,2,10,3,21,18,116,64
89,2024-11-16,17:00,Caxias,Minas,58,78,Minas,20,58,78,6,5,17,26,6,11,27,39,9,17,1,1,1,2,6,5,21,10,52,94
90,2024-11-16,19:00,União Corinthians,Brasília,76,78,Brasília,2,76,78,5,10,20,18,21,12,37,26,17,15,0,0,1,2,5,2,23,24,90,75
91,2024-11-17,11:00,Vasco,Corinthians,90,84,Vasco,6,90,84,8,8,22,19,22,22,42,45,17,20,4,3,3,2,5,1,25,27,101,92
92,2024-11-17,11:00,Pato,Paulistano,66,65,Pato,1,66,65,9,6,17,18,5,11,34,30,12,9,0,0,0,2,6,9,20,13,72,63
93,2024-11-17,17:00,UNIFACISA,São Paulo,88,84,UNIFACISA,4,88,84,14,8,18,21,10,18,40,29,17,17,2,2,0,2,5,3,26,21,98,92
94,2024-11-27,19:30,Bauru,Fortaleza,80,71,Bauru,9,80,71,9,9,19,14,15,16,31,38,15,17,0,4,0,1,9,9,19,17,85,83
95,2024-11-27,19:30,São José,Caxias,88,66,São José,22,88,66,10,11,22,14,14,5,43,35,22,16,2,1,4,0,8,6,12,17,117,61
96,2024-11-27,20:00,Mogi,União Corinthians,82,85,União Corinthians,3,82,85,8,4,17,26,24,21,36,47,17,15,6,3,1,1,7,11,25,25,94,89
97,2024-11-28,11:00,Corinthians,Pinheiros,69,89,Pinheiros,20,69,89,6,11,18,26,15,4,36,42,15,23,2,1,0,3,4,5,15,21,71,112
98,2024-11-28,20:00,Pato,Botafogo,98,78,Pato,20,98,78,14,10,23,16,10,16,50,27,21,12,3,3,1,2,8,11,20,15,130,69
99,2024-11-29,19:30,São José,União Corinthians,98,82,São José,16,98,82,7,9,24,20,29,15,33,29,18,20,5,1,4,3,9,8,20,31,116,90
100,2024-11-29,20:00,Franca,Fortaleza,97,71,Franca,26,97,71,12,5,20,19,21,18,37,30,22,10,4,0,2,1,9,6,21,24,123,62
101,2024-11-29,20:00,Mogi,Caxias,74,71,Mogi,3,74,71,6,8,20,15,16,17,35,25,15,17,1,1,1,3,5,6,22,24,86,77
102,2024-11-30,15:00,Flamengo,Minas,70,81,Minas,11,70,81,11,7,13,21,11,18,39,48,14,13,3,7,3,0,6,9,23,19,68,100
103,2024-11-30,18:00,Bauru,UNIFACISA,70,61,Bauru,9,70,61,10,5,16,18,8,10,50,46,22,14,3,3,2,3,5,9,22,18,85,69
104,2024-12-02,19:30,São José,Corinthians,83,78,São José,5,83,78,8,17,21,8,17,11,31,36,21,19,4,2,1,0,11,7,14,17,105,87
105,2024-12-02,20:00,Franca,UNIFACISA,68,71,UNIFACISA,3,68,71,6,13,20,9,10,14,37,38,13,11,1,2,4,0,7,7,18,19,72,79
106,2024-12-02,20:00,Botafogo,Minas,68,95,Minas,27,68,95,7,12,19,25,9,9,31,47,17,28,4,4,0,1,9,6,17,19,67,129
107,2024-12-02,20:00,Mogi,Pinheiros,53,73,Pinheiros,20,53,73,3,7,12,17,20,18,40,53,7,10,3,3,1,3,9,6,21,30,38,82
108,2024-12-03,19:30,Pato,Flamengo,103,110,Flamengo,7,103,110,16,13,20,21,15,29,34,57,16,19,4,1,1,1,8,5,26,17,111,130
109,2024-12-03,20:00,Caxias,Bauru,66,71,Bauru,5,66,71,3,7,20,14,17,22,38,25,12,13,1,2,2,0,6,10,26,25,67,72
110,2024-12-04,19:30,Paulistano,Vasco,70,76,Vasco,6,70,76,6,8,19,16,14,20,32,40,15,20,2,3,1,0,8,8,25,20,75,91
111,2024-12-05,19:00,Minas,Pato,97,70,Minas,27,97,70,17,12,19,14,8,6,37,30,26,15,4,4,2,0,9,5,18,12,125,71
112,2024-12-05,19:30,União Corinthians,Bauru,83,77,União Corinthians,6,83,77,8,12,22,14,15,13,41,36,17,13,1,4,1,2,14,10,27,26,92,73
113,2024-12-05,20:00,Botafogo,Brasília,67,89,Brasília,22,67,89,7,13,17,18,12,14,39,44,15,18,2,0,0,1,7,7,19,17,69,109
114,2024-12-05,20:30,Caxias,Franca,76,82,Franca,6,76,82,11,6,18,28,7,8,31,36,15,21,3,2,1,2,7,8,20,14,83,102
115,2024-12-06,11:00,Fortaleza,Mogi,76,69,Fortaleza,7,76,69,4,6,21,17,22,17,32,26,16,12,3,0,4,2,9,10,23,19,91,63
116,2024-12-06,19:30,UNIFACISA,São José,70,58,UNIFACISA,12,70,58,10,4,15,15,10,16,35,39,19,18,2,0,2,3,5,7,19,17,81,57
117,2024-12-06,20:00,São Paulo,Vasco,84,87,Vasco,3,84,87,11,12,22,20,7,11,35,34,21,21,5,1,3,2,9,8,23,19,101,92
118,2024-12-07,17:00,União Corinthians,Franca,72,92,Franca,20,72,92,6,11,20,21,14,17,40,31,14,21,1,6,1,1,5,7,24,22,70,112
119,2024-12-07,18:00,Flamengo,Brasília,90,84,Flamengo,6,90,84,9,15,26,13,11,13,38,31,23,14,2,4,3,3,6,1,21,20,114,86
120,2024-12-09,19:30,Fortaleza,São José,55,75,São José,20,55,75,6,7,15,18,7,18,35,53,10,16,3,3,5,1,4,6,22,14,50,95
121,2024-12-09,19:30,UNIFACISA,Mogi,66,70,Mogi,4,66,70,11,8,12,16,9,14,41,40,16,11,1,2,1,2,9,8,22,16,71,78
