numero_jogo,data,hora,TIME A,TIME B,PLACAR A,PLACAR B,vencedor,diferenca_pontos,pts_mandante,pts_visitante,a3c_mandante,a3c_visitante,a2c_mandante,a2c_visitante,llc_mandante,llc_visitante,rt_mandante,rt_visitante,ass_mandante,ass_visitante,to_mandante,to_visitante,en_mandante,en_visitante,br_mandante,br_visitante,fc_mandante,fc_visitante,ef_mandante,ef_visitante
122,2024-12-09,20:00,Vasco,Minas,81,64,Vasco,17,81,64,10,3,18,19,15,17,31,46,19,16,0,4,0,1,8,5,28,25,85,71
123,2024-12-10,19:30,Paulistano,União Corinthians,78,65,Paulistano,13,78,65,5,5,21,19,21,12,37,40,20,13,3,3,3,1,7,6,18,24,92,68
124,2024-12-10,20:00,São Paulo,Caxias,89,79,São Paulo,10,89,79,8,14,23,16,19,5,37,29,24,24,3,0,1,0,10,12,13,22,112,89
125,2024-12-12,19:30,Paulistano,Caxias,82,72,Paulistano,10,82,72,9,6,21,20,13,14,33,30,21,13,3,0,1,1,8,8,25,21,103,71
126,2024-12-12,19:30,Vasco,Brasília,79,88,Brasília,9,79,88,14,11,14,19,9,17,37,36,20,22,5,2,0,4,5,5,18,17,93,105
127,2024-12-12,20:00,Corinthians,Fortaleza,92,83,Corinthians,9,92,83,13,4,17,25,19,21,29,39,24,23,0,3,1,3,5,8,20,20,105,107
128,2024-12-12,20:00,Pinheiros,UNIFACISA,78,82,UNIFACISA,4,78,82,13,14,15,19,9,2,37,31,15,20,1,1,1,0,6,10,14,16,89,101
129,2024-12-12,20:00,São Paulo,União Corinthians,70,80,União Corinthians,10,70,80,3,10,21,19,19,12,32,30,13,14,1,0,1,1,7,6,21,25,67,76
130,2024-12-13,19:30,Bauru,Pato,97,91,Bauru,6,97,91,14,10,20,26,15,9,46,28,20,21,0,0,0,0,4,4,19,23,108,100
131,2024-12-14,17:00,Corinthians,UNIFACISA,77,80,UNIFACISA,3,77,80,10,10,20,22,7,6,35,33,16,20,1,2,0,2,7,8,17,15,88,98
132,2024-12-14,17:00,Pinheiros,Fortaleza,76,74,Pinheiros,2,76,74,8,8,20,21,12,8,35,41,18,17,3,6,1,1,8,6,18,19,83,90
133,2024-12-15,11:00,São Paulo,Botafogo,82,71,São Paulo,11,82,71,6,11,26,14,12,10,39,44,18,22,0,0,3,1,10,7,13,22,95,80
134,2024-12-16,19:30,Brasília,Pato,98,94,Brasília,4,98,94,15,16,16,14,21,18,37,41,18,18,3,0,1,0,3,6,19,24,109,109
135,2024-12-17,19:30,São José,Pinheiros,76,77,Pinheiros,1,76,77,8,4,16,24,20,17,39,34,24,11,4,4,2,2,7,10,20,21,99,81
136,2024-12-17,20:00,Mogi,Corinthians,70,72,Corinthians,2,70,72,4,8,21,17,16,14,27,47,14,8,5,1,1,1,8,3,25,20,77,69
137,2024-12-18,18:00,Botafogo,Bauru,93,92,Botafogo,1,93,92,8,9,28,25,13,15,41,30,17,15,4,1,3,2,9,11,23,24,105,87
138,2024-12-18,20:00,Brasília,Paulistano,87,102,Paulistano,15,87,102,12,13,18,24,15,15,25,43,15,22,1,2,3,2,7,2,19,22,93,126
139,2024-12-19,19:30,UNIFACISA,Fortaleza,77,81,Fortaleza,4,77,81,7,11,16,16,24,16,34,33,15,19,2,4,2,3,5,5,25,22,86,93
140,2024-12-19,19:30,Pato,São José,85,81,Pato,4,85,81,12,11,14,13,21,22,42,41,18,9,0,2,1,0,8,8,24,24,88,79
141,2024-12-20,19:00,Minas,Paulistano,86,82,Minas,4,86,82,6,8,29,20,10,18,39,42,21,19,5,2,0,1,9,4,23,19,111,90
142,2024-12-20,20:00,Flamengo,Bauru,94,79,Flamengo,15,94,79,11,11,20,15,21,16,42,35,22,19,2,0,2,4,5,10,22,28,110,89
143,2024-12-21,11:00,Brasília,São Paulo,83,85,São Paulo,2,83,85,12,13,18,17,11,12,38,37,17,11,1,0,1,1,5,5,19,16,90,92
144,2024-12-21,17:00,Vasco,Franca,69,88,Franca,19,69,88,4,9,23,26,11,9,36,38,21,20,2,0,4,4,3,7,19,21,70,103
145,2024-12-21,17:00,Caxias,Pinheiros,92,101,Pinheiros,9,92,101,11,8,17,24,25,29,32,40,17,20,2,0,2,3,10,10,29,31,88,116
146,2024-12-21,18:00,Pato,Mogi,90,106,Mogi,16,90,106,9,14,27,21,9,22,33,31,19,21,1,1,2,3,7,7,23,20,97,119
147,2024-12-21,19:00,União Corinthians,Corinthians,79,64,União Corinthians,15,79,64,8,4,21,22,13,8,45,34,19,10,4,0,1,1,5,5,18,17,94,55
148,2024-12-23,19:30,Minas,São Paulo,77,63,Minas,14,77,63,6,9,26,13,7,10,44,35,16,13,3,0,3,0,8,3,15,14,89,62
149,2024-12-23,19:30,Paulistano,Flamengo,75,89,Flamengo,14,75,89,16,7,9,23,9,22,27,31,14,21,2,1,0,4,4,6,19,17,73,114
150,2024-12-23,19:30,União Corinthians,Pinheiros,80,73,União Corinthians,7,80,73,5,3,26,25,13,14,38,38,14,11,2,4,0,4,10,10,20,25,82,69
151,2024-12-23,20:00,Botafogo,Franca,73,86,Franca,13,73,86,5,8,21,24,16,14,34,38,18,19,0,3,1,2,6,11,17,20,72,103
152,2024-12-23,20:00,Vasco,Bauru,81,63,Vasco,18,81,63,9,6,19,18,16,9,47,46,22,12,2,1,1,0,5,4,19,20,101,58
153,2024-12-23,20:00,Caxias,Corinthians,80,79,Caxias,1,80,79,10,11,20,19,10,8,28,30,18,22,2,1,0,0,11,3,19,20,92,94
154,2024-12-27,19:00,Minas,Bauru,83,73,Minas,10,83,73,7,6,24,22,14,11,51,38,23,17,4,4,3,3,12,10,14,20,106,72
155,2024-12-27,19:30,Pato,Pinheiros,90,86,Pato,4,90,86,12,15,17,15,20,11,45,38,18,13,2,5,1,1,2,5,25,22,106,81
156,2024-12-27,19:30,União Corinthians,UNIFACISA,75,76,UNIFACISA,1,75,76,8,9,20,21,11,7,43,33,23,20,0,6,1,3,6,7,19,22,84,90
157,2024-12-27,20:00,Flamengo,São José,82,89,São José,7,82,89,8,11,23,19,12,18,34,41,14,21,3,3,3,3,13,10,25,19,95,104
158,2024-12-27,20:00,Botafogo,Mogi,97,85,Botafogo,12,97,85,12,12,20,21,21,7,32,42,26,21,3,2,4,3,16,7,16,25,119,91
159,2024-12-27,20:00,Brasília,Franca,91,86,Brasília,5,91,86,12,5,21,24,13,23,36,34,21,15,3,0,1,4,9,6,23,16,111,91
160,2024-12-27,20:00,Caxias,Fortaleza,73,70,Caxias,3,73,70,11,9,13,17,14,9,33,38,17,13,1,2,0,2,12,3,20,26,79,73
161,2024-12-28,16:30,Paulistano,São Paulo,80,76,Paulistano,4,80,76,11,6,19,19,9,20,37,33,24,23,2,1,3,3,9,6,22,18,99,91
162,2024-12-29,11:00,Minas,Franca,92,73,Minas,19,92,73,9,8,27,17,11,15,38,31,21,12,4,4,2,3,8,7,20,15,117,71
163,2024-12-29,11:00,Brasília,Bauru,77,67,Brasília,10,77,67,10,7,16,16,15,14,43,42,15,12,1,1,0,0,5,4,22,25,90,64
164,2024-12-29,11:00,Caxias,UNIFACISA,65,78,UNIFACISA,13,65,78,6,9,18,22,11,7,27,42,12,16,1,4,0,2,8,3,21,18,64,92
165,2024-12-29,11:00,União Corinthians,Fortaleza,82,71,União Corinthians,11,82,71,10,8,18,18,16,11,51,33,17,12,5,2,2,0,3,4,16,21,100,75
166,2024-12-29,11:00,Vasco,São José,69,75,São José,6,69,75,7,9,16,17,16,14,43,48,13,18,1,0,2,0,9,4,21,13,74,83
167,2024-12-29,11:00,Flamengo,Mogi,81,60,Flamengo,21,81,60,7,9,18,14,24,5,46,35,14,15,3,1,4,2,9,8,14,27,97,61
168,2024-12-29,11:00,Pato,Corinthians,76,85,Corinthians,9,76,85,11,12,14,15,15,19,39,39,16,20,0,2,0,3,6,5,23,19,81,100
169,2025-01-09,20:00,Corinthians,Vasco,99,79,Corinthians,20,99,79,11,5,27,26,12,12,41,33,22,21,0,5,2,0,5,5,19,19,119,95
170,2025-01-09,20:00,Pinheiros,Botafogo,75,63,Pinheiros,12,75,63,7,7,22,17,10,8,43,31,18,14,1,1,3,1,9,10,19,20,89,66
171,2025-01-10,19:30,Paulistano,Mogi,76,63,Paulistano,13,76,63,8,7,21,14,10,14,37,37,18,18,3,0,2,1,9,4,19,20,91,59
172,2025-01-10,19:30,UNIFACISA,Pato,80,67,UNIFACISA,13,80,67,13,8,16,18,9,7,42,35,21,13,3,0,3,1,7,8,15,21,98,63
173,2025-01-11,17:00,Bauru,São Paulo,75,73,Bauru,2,75,73,10,6,16,18,13,19,36,39,16,18,5,0,1,1,9,11,25,19,78,78
174,2025-01-11,18:00,Corinthians,Botafogo,84,79,Corinthians,5,84,79,10,9,19,21,16,10,32,34,20,14,1,3,1,0,7,9,17,17,97,88
175,2025-01-11,18:00,Pinheiros,Vasco,87,70,Pinheiros,17,87,70,11,5,17,16,20,23,46,35,19,19,0,3,0,0,10,7,24,24,108,76
176,2025-01-11,18:00,São José,Brasília,94,79,São José,15,94,79,10,15,25,15,14,4,39,34,19,17,3,1,4,0,6,5,19,22,118,84
177,2025-01-13,19:30,Fortaleza,Pato,80,76,Fortaleza,4,80,76,9,8,19,20,15,12,51,41,17,16,2,1,3,1,7,4,22,23,91,80
178,2025-01-13,19:30,União Corinthians,Caxias,78,77,União Corinthians,1,78,77,9,9,19,17,13,16,38,31,20,12,2,1,1,1,4,2,29,24,92,73
179,2025-01-13,20:00,Mogi,Brasília,89,71,Mogi,18,89,71,14,8,22,18,3,11,43,31,23,9,2,2,4,1,5,7,17,11,115,67
180,2025-01-14,20:30,Vasco,UNIFACISA,76,74,Vasco,2,76,74,9,8,16,20,17,10,37,37,24,17,4,0,2,1,7,7,19,21,98,77
181,2025-01-16,20:00,Botafogo,UNIFACISA,71,83,UNIFACISA,12,71,83,3,15,22,12,18,14,34,39,14,17,5,1,2,2,7,8,18,26,75,92
182,2025-01-16,21:00,Corinthians,Flamengo,95,87,Corinthians,8,95,87,20,13,13,17,9,14,38,40,22,21,2,2,1,4,6,6,20,18,114,101
183,2025-01-17,20:00,São Paulo,Mogi,69,80,Mogi,11,69,80,4,18,18,8,21,10,34,28,19,20,1,3,1,0,4,11,16,22,74,98
184,2025-01-18,16:00,Vasco,Fortaleza,75,74,Vasco,1,75,74,12,8,14,21,11,8,36,40,16,16,3,3,3,0,7,9,19,19,82,85
185,2025-01-18,17:00,Pinheiros,Flamengo,65,86,Flamengo,21,65,86,8,14,16,19,9,6,30,39,14,22,1,1,1,3,2,13,15,16,66,110
186,2025-01-18,18:00,Franca,Paulistano,84,86,Paulistano,2,84,86,10,9,21,23,12,13,32,33,14,20,5,3,0,1,7,12,20,23,86,101
187,2025-01-20,19:30,Bauru,Paulistano,73,85,Paulistano,12,73,85,9,11,20,21,6,10,23,41,18,17,3,3,2,3,12,12,18,16,71,103
188,2025-01-20,19:30,Pato,Caxias,78,65,Pato,13,78,65,9,6,21,17,9,13,42,28,17,11,2,2,3,1,8,2,20,15,91,56
189,2025-01-20,19:30,São José,Minas,98,88,São José,10,98,88,16,16,17,17,16,6,43,26,17,26,2,3,4,0,11,6,16,19,113,97
190,2025-01-20,19:30,Botafogo,Fortaleza,74,83,Fortaleza,9,74,83,5,14,22,15,15,11,30,40,18,19,4,2,3,0,8,7,21,19,86,95
191,2025-01-21,20:00,Franca,São Paulo,75,65,Franca,10,75,65,10,6,13,19,19,9,39,35,14,12,1,0,0,1,8,4,17,24,87,64
192,2025-01-22,19:30,Pato,União Corinthians,81,74,Pato,7,81,74,7,6,21,21,18,14,35,38,12,21,2,4,1,3,6,3,18,21,89,89
193,2025-01-22,20:00,Brasília,Corinthians,74,70,Brasília,4,74,70,7,7,18,14,17,21,40,45,16,12,0,1,1,0,9,6,23,21,84,73
194,2025-01-22,20:00,Mogi,Minas,68,79,Minas,11,68,79,6,6,12,21,26,19,34,37,15,9,1,1,2,1,9,10,24,26,64,83
195,2025-01-23,20:00,São Paulo,São José,80,89,São José,9,80,89,6,11,23,21,16,14,33,41,18,21,1,0,1,0,5,6,22,22,85,101
196,2025-02-04,20:00,Caxias,Vasco,88,82,Caxias,6,88,82,11,9,18,20,19,15,36,32,19,19,2,0,2,1,4,5,23,24,102,88
197,2025-02-04,20:00,Mogi,São José,97,93,Mogi,4,97,93,14,9,19,21,17,24,37,56,20,13,2,3,1,2,9,2,26,21,108,99
198,2025-02-04,20:30,São Paulo,Corinthians,66,90,Corinthians,24,66,90,9,13,14,16,11,19,29,44,13,28,0,1,1,1,6,11,18,21,50,116
199,2025-02-05,19:30,UNIFACISA,Brasília,80,67,UNIFACISA,13,80,67,10,9,17,12,16,16,38,36,17,13,1,1,2,1,7,2,23,23,87,62
200,2025-02-05,19:30,Pato,Bauru,91,94,Bauru,3,91,94,16,8,13,26,17,18,47,33,22,18,0,1,0,1,2,13,25,23,100,108
201,2025-02-05,20:00,Pinheiros,Paulistano,61,69,Paulistano,8,61,69,7,7,12,15,16,18,39,39,8,13,0,2,0,4,8,14,24,25,47,78
202,2025-02-06,19:30,União Corinthians,Vasco,84,71,União Corinthians,13,84,71,6,6,24,17,18,19,41,26,21,20,1,3,3,1,5,9,27,29,94,72
203,2025-02-06,20:00,Caxias,Botafogo,78,67,Caxias,11,78,67,4,4,28,21,10,13,39,34,18,17,2,1,3,1,7,8,23,17,93,69
204,2025-02-07,19:30,Fortaleza,Brasília,62,84,Brasília,22,62,84,5,12,18,20,11,8,42,39,12,11,1,1,0,2,5,9,16,19,63,98
205,2025-02-08,17:00,Pinheiros,São Paulo,80,71,Pinheiros,9,80,71,12,13,17,9,10,14,38,30,18,20,0,0,3,0,7,1,19,19,91,77
206,2025-02-08,17:00,União Corinthians,Botafogo,90,77,União Corinthians,13,90,77,4,3,35,25,8,18,31,39,17,12,0,0,2,0,8,5,22,19,99,75
207,2025-02-08,18:00,Mogi,Bauru,62,80,Bauru,18,62,80,6,7,16,25,12,9,33,39,12,19,3,4,1,1,5,5,15,15,61,98
208,2025-02-11,20:30,Corinthians,Paulistano,74,65,Corinthians,9,74,65,6,6,17,20,22,7,35,49,17,20,3,1,0,1,5,7,17,19,89,76
209,2025-02-12,20:00,Brasília,Caxias,83,77,Brasília,6,83,77,7,7,19,18,24,20,37,38,21,15,2,1,1,0,6,7,22,21,99,86
210,2025-02-13,11:00,São Paulo,UNIFACISA,68,66,São Paulo,2,68,66,6,11,19,14,12,5,40,34,13,16,2,0,2,0,6,7,17,19,76,67
211,2025-02-13,19:00,Minas,Corinthians,63,72,Corinthians,9,63,72,9,7,11,19,14,13,44,43,14,16,2,4,0,2,9,8,20,24,62,88
212,2025-02-13,19:30,Paulistano,São José,93,78,Paulistano,15,93,78,12,5,19,19,19,25,35,37,25,10,2,0,1,0,7,6,25,22,108,74
213,2025-02-13,20:00,Flamengo,Fortaleza,84,79,Flamengo,5,84,79,8,5,20,23,20,18,39,37,15,14,3,2,1,2,6,7,20,23,94,84
214,2025-02-14,20:00,Brasília,União Corinthians,95,71,Brasília,24,95,71,16,6,18,18,11,17,38,36,26,19,3,1,0,0,5,5,24,20,123,74
215,2025-02-14,20:00,Mogi,Franca,81,91,Franca,10,81,91,10,9,15,24,21,16,26,31,19,20,1,2,0,3,9,10,20,27,84,114
216,2025-02-14,20:00,Vasco,Pato,98,86,Vasco,12,98,86,11,15,17,16,31,9,36,35,24,19,5,1,0,2,6,2,21,32,126,82
217,2025-02-15,17:00,Minas,Pinheiros,70,59,Minas,11,70,59,10,10,16,10,8,9,45,44,20,11,6,3,2,0,3,3,16,19,91,57
218,2025-02-15,19:00,Flamengo,UNIFACISA,85,71,Flamengo,14,85,71,11,12,20,14,12,7,42,30,18,19,5,1,1,0,9,6,16,18,116,70
219,2025-02-16,11:00,Botafogo,Pato,91,76,Botafogo,15,91,76,15,12,20,16,6,8,34,37,23,21,1,2,2,0,5,5,13,18,106,88
220,2025-02-16,18:00,Bauru,Corinthians,74,64,Bauru,10,74,64,8,6,22,18,6,10,44,46,19,13,2,2,2,1,7,2,23,14,86,59
221,2025-02-16,18:00,São José,Franca,68,105,Franca,37,68,105,12,10,10,27,12,21,26,49,20,21,2,2,3,4,7,6,21,14,69,140
222,2025-02-26,20:00,Brasília,Pinheiros,72,70,Brasília,2,72,70,10,5,15,21,12,13,36,43,21,9,4,0,1,1,7,5,17,19,89,69
223,2025-02-27,19:30,Paulistano,UNIFACISA,75,77,UNIFACISA,2,75,77,5,8,19,20,22,13,40,34,14,15,2,3,5,1,7,12,22,23,78,89
224,2025-02-27,19:30,São José,Bauru,83,78,São José,5,83,78,11,7,15,21,20,15,39,46,17,18,5,4,0,0,7,10,20,26,93,90
225,2025-02-27,20:00,Franca,Corinthians,98,89,Franca,9,98,89,14,15,22,13,12,18,28,32,23,20,2,0,2,1,8,4,18,16,120,96
226,2025-02-28,19:30,Fortaleza,Minas,86,92,Minas,6,86,92,13,12,15,19,17,18,36,36,25,18,1,0,2,0,10,5,21,21,104,98
227,2025-02-28,20:00,Flamengo,Pato,91,81,Flamengo,10,91,81,11,11,23,20,12,8,40,41,24,14,2,1,4,1,7,10,16,20,110,82
228,2025-02-28,20:00,Vasco,Mogi,104,82,Vasco,22,104,82,8,12,28,14,24,18,36,28,25,19,3,0,2,0,5,13,21,27,134,81
229,2025-03-03,11:00,Botafogo,São José,71,68,Botafogo,3,71,68,7,6,21,19,8,12,38,42,12,15,4,4,0,0,10,10,19,18,75,73
230,2025-03-03,19:30,União Corinthians,Flamengo,77,82,Flamengo,5,77,82,8,14,16,14,21,12,29,36,16,18,4,2,0,0,7,6,25,22,80,90
231,2025-03-03,19:30,UNIFACISA,Minas,77,79,Minas,2,77,79,7,7,19,22,18,14,48,42,15,17,3,2,1,1,4,5,21,20,91,90
232,2025-03-03,19:30,Franca,Pinheiros,91,82,Franca,9,91,82,13,10,15,23,22,6,33,31,19,17,3,0,1,2,8,4,17,29,109,88
233,2025-03-04,20:00,São Paulo,Fortaleza,75,79,Fortaleza,4,75,79,5,9,22,18,16,16,43,35,22,15,0,1,2,1,7,12,25,27,82,81
234,2025-03-05,19:30,Bauru,Pinheiros,84,81,Bauru,3,84,81,15,9,13,17,13,20,37,36,19,15,4,0,1,0,4,4,24,20,96,80
235,2025-03-05,19:30,Caxias,Flamengo,85,82,Caxias,3,85,82,5,6,18,28,34,8,28,44,15,19,3,0,2,4,7,5,21,30,88,92
236,2025-03-06,19:30,Paulistano,Fortaleza,84,87,Fortaleza,3,84,87,12,12,19,19,10,13,35,36,14,21,3,2,2,2,8,7,20,19,90,103
237,2025-03-07,20:00,Corinthians,São José,72,77,São José,5,72,77,8,13,17,15,14,8,43,41,19,21,4,4,0,2,5,15,20,18,79,93
238,2025-03-08,17:10,Vasco,São Paulo,88,78,Vasco,10,88,78,10,7,20,22,18,13,40,35,21,15,2,1,3,0,3,4,19,20,106,80
239,2025-03-11,20:00,Fortaleza,Bauru,66,74,Bauru,8,66,74,8,6,15,20,12,16,39,35,19,19,0,1,2,3,12,10,18,23,71,86
240,2025-03-12,20:00,Pinheiros,Mogi,91,77,Pinheiros,14,91,77,9,8,21,20,22,13,35,29,17,13,1,0,2,0,5,6,20,25,106,78
241,2025-03-13,20:00,Caxias,São Paulo,76,65,Caxias,11,76,65,9,7,21,15,7,14,45,32,19,17,2,1,1,0,6,5,19,15,96,69
242,2025-03-13,20:00,Vasco,Botafogo,80,66,Vasco,14,80,66,10,4,20,23,10,8,33,43,22,16,1,1,1,0,9,9,18,17,98,69
