numero_jogo,data,hora,TIME A,TIME B,PLACAR A,PLACAR B,vencedor,diferenca_pontos,pts_mandante,pts_visitante,a3c_mandante,a3c_visitante,a2c_mandante,a2c_visitante,llc_mandante,llc_visitante,rt_mandante,rt_visitante,ass_mandante,ass_visitante,to_mandante,to_visitante,en_mandante,en_visitante,br_mandante,br_visitante,fc_mandante,fc_visitante,ef_mandante,ef_visitante
243,2025-03-14,19:30,Pato,Brasília,98,80,Pato,18,98,80,13,10,24,15,11,20,37,23,22,14,1,0,0,1,7,5,29,16,122,72
244,2025-03-14,19:30,UNIFACISA,Bauru,77,74,UNIFACISA,3,77,74,11,4,18,25,8,12,36,39,20,18,2,2,4,0,10,7,19,19,87,87
245,2025-03-15,17:00,Caxias,Paulistano,99,95,Caxias,4,99,95,8,7,29,27,17,20,51,41,14,21,3,6,1,2,9,8,24,24,113,105
246,2025-03-15,17:10,Corinthians,Mogi,93,73,Corinthians,20,93,73,12,5,21,26,15,6,42,35,24,16,1,1,1,2,3,8,18,20,117,76
247,2025-03-15,19:00,União Corinthians,São Paulo,95,74,União Corinthians,21,95,74,8,11,26,11,19,19,51,33,21,15,3,2,3,0,11,7,25,23,119,68
248,2025-03-17,11:00,Brasília,Botafogo,94,71,Brasília,23,94,71,18,5,14,18,12,20,32,46,21,16,2,3,1,1,8,6,26,19,106,77
249,2025-03-17,19:30,União Corinthians,Paulistano,83,78,União Corinthians,5,83,78,10,8,16,22,21,10,41,36,20,17,1,2,2,5,6,4,20,24,90,83
250,2025-03-17,19:30,Pinheiros,São José,89,80,Pinheiros,9,89,80,8,13,24,14,17,13,43,29,21,17,1,1,7,1,4,11,24,23,109,76
251,2025-03-18,20:00,Franca,Bauru,93,71,Franca,22,93,71,11,9,20,16,20,12,40,38,22,15,2,2,2,1,10,5,20,21,120,73
252,2025-03-19,19:00,Minas,Flamengo,94,70,Minas,24,94,70,12,9,25,17,8,9,42,20,20,17,0,1,3,3,12,10,19,12,117,64
253,2025-03-26,19:00,Minas,Caxias,88,70,Minas,18,88,70,10,5,25,23,8,9,41,28,23,17,2,2,2,4,5,7,16,15,109,77
254,2025-03-26,19:30,Paulistano,Pato,77,94,Pato,17,77,94,4,13,22,23,21,9,31,28,14,28,0,1,4,2,6,9,16,21,79,124
255,2025-03-26,19:30,UNIFACISA,Franca,71,83,Franca,12,71,83,11,10,15,20,8,13,24,41,16,23,1,0,1,3,6,7,17,15,65,107
256,2025-03-27,20:00,Flamengo,Vasco,84,78,Flamengo,6,84,78,11,10,13,16,25,16,39,38,18,16,0,1,3,1,7,2,27,27,93,79
257,2025-03-28,19:30,Fortaleza,Franca,74,83,Franca,9,74,83,10,8,19,21,6,17,33,44,16,16,1,2,2,2,5,4,24,14,79,95
258,2025-03-28,20:00,São Paulo,Pato,65,69,Pato,4,65,69,6,8,19,18,9,9,39,43,13,18,1,2,1,1,7,5,16,20,68,78
259,2025-03-29,16:00,Botafogo,Flamengo,85,92,Flamengo,7,85,92,10,14,21,17,13,16,26,42,21,21,1,1,5,2,8,10,20,20,87,108
260,2025-03-29,17:10,Pinheiros,Corinthians,83,76,Pinheiros,7,83,76,9,9,19,18,18,13,47,41,14,13,1,2,1,0,6,7,22,22,97,77
261,2025-03-29,18:00,Bauru,Caxias,84,67,Bauru,17,84,67,9,4,18,17,21,21,46,34,18,12,6,0,1,1,4,6,27,24,102,58
262,2025-03-29,18:00,Minas,União Corinthians,92,81,Minas,11,92,81,14,10,21,17,8,17,39,35,25,17,5,4,3,1,6,9,21,16,117,88
263,2025-03-31,19:30,São José,Fortaleza,84,71,São José,13,84,71,16,12,15,13,6,9,39,37,25,15,1,0,2,0,9,2,16,21,106,75
264,2025-03-31,19:30,Franca,Caxias,117,57,Franca,60,117,57,13,7,29,14,20,8,40,23,36,13,2,2,8,3,14,10,19,18,169,43
265,2025-03-31,20:00,Mogi,UNIFACISA,66,82,UNIFACISA,16,66,82,7,12,18,18,9,10,37,40,14,11,2,4,3,0,8,9,17,19,65,98
266,2025-04-01,20:00,Brasília,Minas,63,77,Minas,14,63,77,7,11,16,18,10,8,31,32,11,14,2,2,1,1,7,7,16,18,64,87
267,2025-04-01,20:30,Vasco,Paulistano,78,66,Vasco,12,78,66,7,4,17,18,23,18,43,35,18,17,1,3,3,0,3,7,20,26,90,69
268,2025-04-02,19:30,São José,UNIFACISA,78,66,São José,12,78,66,8,10,19,15,16,6,35,37,13,12,0,1,4,2,10,5,16,23,83,60
269,2025-04-02,20:00,Franca,União Corinthians,73,55,Franca,18,73,55,7,5,18,17,16,6,40,38,19,15,4,0,3,1,10,7,15,21,91,52
270,2025-04-02,20:00,Mogi,Fortaleza,75,63,Mogi,12,75,63,10,7,17,15,11,12,38,34,17,12,3,1,3,4,6,5,19,18,88,54
271,2025-04-03,19:30,Pato,Minas,72,75,Minas,3,72,75,11,8,15,22,9,7,33,43,15,15,1,3,1,2,8,10,20,15,77,87
272,2025-04-03,20:00,Botafogo,Paulistano,64,85,Paulistano,21,64,85,1,7,23,21,15,22,33,49,14,21,1,4,2,5,12,3,22,25,65,105
273,2025-04-03,21:00,Flamengo,São Paulo,105,86,Flamengo,19,105,86,13,8,23,23,20,16,32,24,19,24,3,1,1,2,10,7,26,19,125,99
274,2025-04-04,19:30,Bauru,União Corinthians,89,69,Bauru,20,89,69,9,6,22,20,18,11,42,28,25,20,4,0,1,1,10,16,20,19,115,69
275,2025-04-05,11:00,Brasília,Vasco,77,79,Vasco,2,77,79,12,8,13,18,15,19,35,40,11,15,3,1,1,3,5,10,24,24,80,86
276,2025-04-05,16:00,Botafogo,São Paulo,86,85,Botafogo,1,86,85,12,8,20,22,10,17,37,30,19,27,2,5,3,1,8,10,18,18,97,109
277,2025-04-05,17:10,Pato,Franca,67,76,Franca,9,67,76,12,5,12,29,7,3,39,46,11,23,1,3,1,7,6,9,13,16,69,103
278,2025-04-06,11:00,Flamengo,Paulistano,70,63,Flamengo,7,70,63,6,8,19,13,14,13,44,46,15,12,3,2,1,1,16,9,18,20,84,62
279,2025-04-07,19:00,Minas,Vasco,76,69,Minas,7,76,69,11,7,13,18,17,12,40,41,13,17,2,2,2,1,5,4,18,22,84,80
280,2025-04-07,19:00,Fortaleza,Corinthians,79,67,Fortaleza,12,79,67,14,8,14,15,9,13,31,38,17,17,0,1,3,2,8,1,19,14,89,73
281,2025-04-07,19:30,UNIFACISA,Pinheiros,82,66,UNIFACISA,16,82,66,14,7,12,18,16,9,30,35,11,11,0,0,0,1,11,4,17,20,85,55
282,2025-04-08,20:30,Brasília,Flamengo,79,88,Flamengo,9,79,88,14,10,13,24,11,10,30,35,20,18,5,5,1,2,2,7,21,19,87,109
283,2025-04-09,19:00,Minas,Botafogo,97,59,Minas,38,97,59,18,5,13,15,17,14,40,35,21,11,2,1,2,1,4,7,18,19,117,47
284,2025-04-09,19:30,União Corinthians,São José,77,76,União Corinthians,1,77,76,6,9,19,17,21,15,58,47,14,18,2,4,0,0,4,8,24,26,84,81
285,2025-04-09,20:00,Caxias,Mogi,82,75,Caxias,7,82,75,8,6,22,22,14,13,45,36,16,24,2,7,2,4,5,9,21,25,86,95
286,2025-04-10,19:00,Fortaleza,Pinheiros,73,82,Pinheiros,9,73,82,8,10,18,18,13,16,31,43,16,15,0,3,3,1,9,5,22,23,76,93
287,2025-04-10,19:00,Franca,Vasco,91,66,Franca,25,91,66,13,8,21,17,10,8,42,34,22,20,2,3,2,1,12,4,13,18,113,71
288,2025-04-10,19:30,UNIFACISA,Corinthians,74,83,Corinthians,9,74,83,9,12,17,18,13,11,41,38,13,18,2,0,1,3,7,10,21,25,74,95
289,2025-04-11,19:30,União Corinthians,Mogi,96,79,União Corinthians,17,96,79,7,7,27,20,21,18,44,26,19,9,4,1,2,0,2,7,21,27,116,70
290,2025-04-11,20:00,Caxias,São José,73,77,São José,4,73,77,10,9,17,20,9,10,40,43,20,16,3,3,3,3,5,7,19,14,92,89
291,2025-04-12,17:00,São Paulo,Minas,71,67,São Paulo,4,71,67,7,7,19,18,12,10,42,47,19,18,2,1,2,0,9,5,18,16,88,74
292,2025-04-12,18:00,Franca,Botafogo,80,62,Franca,18,80,62,11,6,17,18,13,8,32,33,19,14,2,1,4,3,6,9,16,20,90,57
293,2025-04-13,18:00,Bauru,Flamengo,84,88,Flamengo,4,84,88,8,9,19,21,22,19,40,42,20,16,3,0,1,1,5,7,24,20,95,93
294,2025-04-14,19:30,Paulistano,Minas,66,76,Minas,10,66,76,4,8,24,21,6,10,36,35,12,17,3,3,5,3,9,8,16,19,65,91
295,2025-04-15,20:00,Franca,Flamengo,97,91,Franca,6,97,91,17,12,15,19,16,17,30,42,18,21,4,1,1,3,10,5,19,18,113,112
296,2025-04-16,20:00,Mogi,Pato,90,76,Mogi,14,90,76,11,14,22,12,13,10,33,23,21,21,2,2,3,1,7,7,17,17,115,81
297,2025-04-16,20:00,Pinheiros,União Corinthians,86,55,Pinheiros,31,86,55,7,1,23,21,19,10,46,31,16,14,4,1,6,1,11,11,23,20,110,48
298,2025-04-16,20:30,Corinthians,Caxias,103,98,Corinthians,5,103,98,11,7,29,26,12,25,50,48,23,22,2,0,3,3,11,9,25,21,118,113
299,2025-04-17,19:30,Fortaleza,UNIFACISA,81,73,Fortaleza,8,81,73,8,12,23,14,11,9,40,39,21,18,1,2,3,0,12,12,15,14,102,82
300,2025-04-17,19:30,Bauru,Vasco,75,69,Bauru,6,75,69,10,9,17,16,11,10,41,44,17,16,8,4,4,2,6,6,21,17,91,70
301,2025-04-17,19:30,Paulistano,Brasília,81,69,Paulistano,12,81,69,9,7,15,15,24,18,34,32,17,13,3,2,3,1,7,8,24,26,101,68
302,2025-04-18,18:00,São José,Pato,77,89,Pato,12,77,89,8,11,23,23,7,10,30,37,19,22,3,0,0,0,4,4,14,17,84,107
303,2025-04-18,20:00,Corinthians,União Corinthians,111,81,Corinthians,30,111,81,18,13,22,16,13,10,39,34,24,23,5,3,0,0,5,2,15,21,141,89
304,2025-04-18,20:00,Pinheiros,Caxias,81,65,Pinheiros,16,81,65,9,4,22,19,10,15,46,25,17,9,1,2,4,0,4,10,24,17,95,56
305,2025-04-19,17:00,Bauru,Botafogo,84,85,Botafogo,1,84,85,7,9,22,20,19,18,44,37,16,22,0,2,1,2,10,4,22,21,94,95
306,2025-04-19,17:00,São Paulo,Brasília,88,79,São Paulo,9,88,79,14,13,17,16,12,8,36,32,23,16,3,1,0,2,10,7,16,19,109,83
307,2025-04-22,19:30,UNIFACISA,Pinheiros,50,68,Pinheiros,18,50,68,6,6,13,16,6,18,29,52,9,12,2,1,0,1,6,4,20,17,39,82
308,2025-04-22,20:15,Paulistano,Bauru,93,77,Paulistano,16,93,77,13,9,19,21,16,8,35,21,18,22,0,3,1,2,10,11,14,19,110,93
309,2025-04-23,19:30,São José,Vasco,75,85,Vasco,10,75,85,10,13,13,17,19,12,36,31,14,20,0,0,0,3,6,8,22,23,75,98
310,2025-04-23,20:30,Caxias,Flamengo,52,98,Flamengo,46,52,98,6,17,11,19,12,9,32,38,11,26,1,4,1,1,3,11,16,16,36,136
311,2025-04-24,19:30,Pato,Franca,91,96,Franca,5,91,96,16,14,17,20,9,14,27,33,16,20,0,2,3,1,5,5,23,18,99,117
312,2025-04-24,20:00,São Paulo,Brasília,66,62,São Paulo,4,66,62,6,8,17,15,14,8,37,43,15,11,3,3,0,0,4,5,18,20,77,67
313,2025-04-25,19:30,Bauru,Paulistano,81,63,Bauru,18,81,63,4,6,28,14,13,17,38,34,20,15,2,4,2,2,13,6,23,20,104,62
314,2025-04-25,20:00,Pinheiros,UNIFACISA,77,83,UNIFACISA,6,77,83,10,7,18,25,11,12,44,32,15,15,2,4,1,1,5,8,22,18,83,94
315,2025-04-25,20:00,Corinthians,União Corinthians,97,93,Corinthians,4,97,93,13,13,21,22,16,10,28,36,24,28,3,2,0,2,5,7,19,22,114,117
316,2025-04-26,17:00,Vasco,São José,89,83,Vasco,6,89,83,12,14,21,16,11,9,33,39,25,20,1,0,2,2,6,4,19,15,110,88
317,2025-04-26,18:00,Mogi,Minas,72,85,Minas,13,72,85,9,12,15,16,15,17,36,45,16,14,2,6,1,0,11,6,27,20,81,93
318,2025-04-27,11:00,Pinheiros,UNIFACISA,77,76,Pinheiros,1,77,76,12,12,16,16,9,8,40,24,16,17,3,1,2,2,3,7,18,16,90,87
319,2025-04-27,11:00,Flamengo,Caxias,76,78,Caxias,2,76,78,7,6,22,27,11,6,36,26,17,20,2,4,0,2,4,7,18,17,85,93
320,2025-04-27,18:00,Bauru,Paulistano,60,62,Paulistano,2,60,62,7,5,17,19,5,9,36,44,13,15,2,1,1,1,9,7,23,20,66,68
321,2025-04-28,19:30,Vasco,São José,78,81,São José,3,78,81,10,11,16,18,16,12,39,47,24,15,1,3,0,3,4,9,22,16,93,91
322,2025-04-28,20:00,União Corinthians,Corinthians,93,71,União Corinthians,22,93,71,8,7,30,23,9,4,36,44,30,15,5,2,1,2,6,3,18,19,125,75
323,2025-04-28,20:15,Brasília,São Paulo,54,69,São Paulo,15,54,69,7,9,13,13,7,16,37,44,9,13,0,4,0,0,9,8,28,16,41,81
324,2025-04-29,19:00,Minas,Mogi,88,65,Minas,23,88,65,6,7,26,15,18,14,44,34,22,14,3,1,1,2,4,5,18,27,112,59
325,2025-04-29,20:00,Franca,Pato,84,65,Franca,19,84,65,10,7,22,18,10,8,39,25,14,14,2,0,5,2,8,9,17,19,101,57
326,2025-04-29,21:00,Flamengo,Caxias,80,77,Flamengo,3,80,77,7,7,24,22,11,12,45,41,18,14,1,4,2,0,7,6,21,21,93,85
327,2025-04-30,19:30,União Corinthians,Corinthians,80,92,Corinthians,12,80,92,11,7,14,31,19,9,34,34,17,22,2,2,1,2,6,10,20,21,83,112
328,2025-04-30,19:30,Paulistano,Bauru,54,84,Bauru,30,54,84,4,12,15,18,12,12,29,34,17,21,0,2,0,2,3,11,17,19,49,115
329,2025-04-30,20:15,Brasília,São Paulo,86,81,Brasília,5,86,81,11,11,14,18,25,12,46,28,11,17,4,1,0,1,7,8,21,26,93,90
330,2025-05-01,18:00,Minas,Mogi,76,57,Minas,19,76,57,7,7,22,14,11,8,46,36,17,14,1,1,3,2,9,4,17,18,92,50
331,2025-05-01,19:00,Franca,Pato,101,82,Franca,19,101,82,15,12,19,19,18,8,34,27,25,15,1,2,4,1,3,7,17,19,123,84
332,2025-05-01,19:30,UNIFACISA,Pinheiros,86,79,UNIFACISA,7,86,79,13,10,15,16,17,17,42,31,12,16,3,0,1,0,6,5,22,23,96,80
333,2025-05-02,19:30,São José,Vasco,83,88,Vasco,5,83,88,11,17,18,13,14,11,41,31,17,18,1,2,2,1,6,4,19,23,89,101
334,2025-05-02,20:00,Caxias,Flamengo,63,86,Flamengo,23,63,86,7,9,16,26,10,7,31,37,10,20,0,3,1,2,5,8,15,15,54,109
335,2025-05-03,11:00,Corinthians,União Corinthians,79,72,Corinthians,7,79,72,10,6,13,23,23,8,43,36,14,14,2,1,2,0,7,12,20,27,84,74
336,2025-05-03,18:00,Bauru,Paulistano,85,80,Bauru,5,85,80,11,9,13,19,26,15,39,30,16,16,0,0,1,3,4,10,21,28,92,82
337,2025-05-03,18:30,São Paulo,Brasília,78,77,São Paulo,1,78,77,7,12,19,12,19,17,54,39,17,16,1,3,0,0,4,9,19,24,87,82
338,2025-05-04,11:00,Pinheiros,UNIFACISA,72,58,Pinheiros,14,72,58,9,10,14,11,17,6,48,33,21,12,3,5,4,1,3,2,18,22,91,55
339,2025-05-09,20:00,Vasco,Minas,86,90,Minas,4,86,90,14,13,13,16,18,19,32,33,16,10,3,1,0,0,8,5,23,24,97,94
340,2025-05-09,20:30,São Paulo,Bauru,85,96,Bauru,11,85,96,12,12,17,27,15,6,29,32,23,25,1,1,0,2,3,8,13,17,94,119
341,2025-05-10,11:00,Corinthians,Flamengo,88,94,Flamengo,6,88,94,10,13,24,22,10,11,40,30,24,22,2,1,0,1,5,12,20,18,104,109
342,2025-05-10,15:00,Pinheiros,Franca,76,89,Franca,13,76,89,10,7,17,23,12,22,43,32,17,12,2,5,4,2,3,9,21,18,80,111
343,2025-05-12,19:00,Minas,Vasco,86,76,Minas,10,86,76,8,8,21,18,20,16,38,40,18,15,2,7,6,3,7,4,20,26,96,83
344,2025-05-12,19:30,Bauru,São Paulo,84,67,Bauru,17,84,67,10,4,21,18,12,19,38,28,22,16,1,1,2,2,7,9,20,19,101,72
345,2025-05-13,19:00,Franca,Pinheiros,70,71,Pinheiros,1,70,71,7,7,16,16,17,18,29,38,12,16,1,3,1,4,11,8,21,23,70,82
346,2025-05-13,20:15,Flamengo,Corinthians,73,90,Corinthians,17,73,90,14,11,13,25,5,7,37,35,18,25,2,2,0,2,6,15,14,15,76,116
347,2025-05-14,19:00,Minas,Vasco,83,63,Minas,20,83,63,8,7,19,16,21,10,55,37,20,16,3,5,2,5,2,6,20,24,103,65
348,2025-05-14,21:00,Bauru,São Paulo,89,85,Bauru,4,89,85,13,9,15,18,20,22,39,34,15,18,2,3,2,2,9,8,27,26,96,93
349,2025-05-15,18:30,Flamengo,Corinthians,85,82,Flamengo,3,85,82,9,9,19,23,20,9,43,42,17,23,1,0,1,0,8,6,16,20,97,95
350,2025-05-15,20:00,Franca,Pinheiros,92,69,Franca,23,92,69,12,4,23,24,10,9,41,38,16,9,2,0,1,0,4,4,15,22,112,62
351,2025-05-18,10:00,Corinthians,Flamengo,78,80,Flamengo,2,78,80,7,10,22,18,13,14,39,32,23,20,4,1,0,1,5,6,15,16,97,91
352,2025-05-18,11:00,Pinheiros,Franca,72,66,Pinheiros,6,72,66,12,9,15,11,6,17,40,35,11,13,3,3,0,1,5,5,22,19,76,66
353,2025-05-21,19:00,Franca,Pinheiros,83,58,Franca,25,83,58,14,6,14,14,13,12,35,38,20,10,1,2,4,4,4,6,17,20,102,52
354,2025-05-23,20:00,Bauru,Minas,59,74,Minas,15,59,74,10,5,12,23,5,13,38,49,14,23,2,2,2,1,8,6,18,12,57,98
355,2025-05-24,17:00,Franca,Flamengo,93,107,Flamengo,14,93,107,9,17,21,21,24,14,28,30,14,23,2,0,0,4,7,7,17,22,101,126
356,2025-05-26,19:00,Minas,Bauru,73,69,Minas,4,73,69,9,7,15,18,16,12,48,44,16,19,6,2,2,1,12,5,14,18,89,75
357,2025-05-27,20:00,Flamengo,Franca,78,85,Franca,7,78,85,9,8,20,18,11,25,31,34,16,10,0,3,4,2,4,5,24,19,75,94
358,2025-05-28,19:00,Minas,Bauru,70,65,Minas,5,70,65,6,6,22,19,8,9,39,45,14,15,4,2,2,2,8,5,14,16,78,72
359,2025-05-29,20:00,Flamengo,Franca,86,75,Flamengo,11,86,75,9,8,24,18,11,15,44,39,19,15,2,7,4,1,6,6,22,19,108,85
360,2025-06-01,11:00,Franca,Flamengo,102,86,Franca,16,102,86,11,13,24,18,21,11,38,32,19,21,3,2,3,5,10,4,19,18,132,94
361,2025-06-03,20:00,Flamengo,Franca,95,98,Franca,3,95,98,15,16,21,17,8,16,37,37,22,20,1,6,4,1,7,3,19,18,111,120
362,2025-06-07,17:00,Franca,Minas,65,69,Minas,4,65,69,10,6,13,21,9,9,31,49,14,5,2,1,2,1,6,7,16,17,69,73
363,2025-06-12,19:30,Minas,Franca,78,94,Franca,16,78,94,10,14,19,18,10,16,33,35,17,19,0,1,0,6,9,10,18,18,84,117
364,2025-06-14,17:00,Minas,Franca,73,83,Franca,10,73,83,8,8,15,19,19,21,37,39,8,10,3,4,1,2,4,4,20,24,68,96
365,2025-06-18,18:30,Franca,Minas,86,73,Franca,13,86,73,13,9,14,14,19,18,46,30,15,8,1,1,1,1,3,6,20,20,104,63